,Date,Title,Url,NewsPaper
519,2022.07.18.,"“인천, 무한발전 가능성… 영종·강화·송도·청라에 ‘뉴 홍콩시티’ 조성”",http://www.munhwa.com/news/view.html?no=2022071801031227318001,문화일보
520,2022.07.18.,"민선 8기 지방자치단체들, 반환 미군기지 첨단기업유치 등 본격적인 개발에 나서",http://www.munhwa.com/news/view.html?no=2022071501039927101001,문화일보
521,2022.07.15.,"민선 8기 지방자치단체들, 반환 미군기지 첨단기업유치 등 본격적인 개발에 나서",http://www.munhwa.com/news/view.html?no=20220715MW154742194331,문화일보
522,2022.06.30.,"코로나19로 멈췄던 평택항 안내선, 2년 만에 다시 ‘힘찬 뱃고동’",http://www.munhwa.com/news/view.html?no=2022063001039927042001,문화일보
523,2022.06.30.,내일 민선8기 출범…부동산 안정·일자리 창출‘역점’,http://www.munhwa.com/news/view.html?no=2022063001031227271001,문화일보
524,2022.06.18.,유네스코 세계지질공원 ‘한탄강 주상절리길’ 올연말 개통 관광명소 부상,http://www.munhwa.com/news/view.html?no=20220618MW082710342624,문화일보
525,2022.06.08.,"“농촌관광 우수마을, 독자적 비즈니스 키우게 지원해야”",http://www.munhwa.com/news/view.html?no=2022060801032121087002,문화일보
526,2022.05.31.,국힘 “최소 9곳 목표… 경기 이기면 ‘지방선거 승리’ 여길것”,http://www.munhwa.com/news/view.html?no=2022053101070527333002,문화일보
527,2022.05.26.,"野, 판세 불리하자 원로까지 나서… 與 “낙관은 금물” 경계령",http://www.munhwa.com/news/view.html?no=2022052601030830322001,문화일보
528,2022.05.23.,포천시 ‘드론 클러스터’ 조성… 5년간 100억 투입,http://www.munhwa.com/news/view.html?no=2022052301071227101001,문화일보
529,2022.05.18.,"경기도·강원도, 군사 규제 완화 및 한탄강 주상절리길 조성에 공동 협력하기로",http://www.munhwa.com/news/view.html?no=20220518MW171013257512,문화일보
530,2022.05.12.,"6·1지방선거 고위 공무원 출신 기초단체장 후보들, 교통·복지 등 생활밀착 공약 집중 공략",http://www.munhwa.com/news/view.html?no=20220512MW163926169776,문화일보
531,2022.05.09.,지자체 상생협력 사업 2題…남이·자라섬 ‘수변 관광특구’ 육성,http://www.munhwa.com/news/view.html?no=2022050901070927332001,문화일보
532,2022.05.02.,"박윤국 포천시장, 광역철도·고속도로 완성 ‘새로운 시작, 비상하는 포천’ 행운의 도시로 발전",http://www.munhwa.com/news/view.html?no=20220502MW181408530426,문화일보
533,2022.04.29.,"김광철 경기 연천군수, 국민의힘 탈당 무소속 출마선언 “폐기물 매립시설 끝까지 막아낼 것”",http://www.munhwa.com/news/view.html?no=20220429MW164429368765,문화일보
534,2022.04.29.,"경기도, 2023년도 ‘마을 정원 조성사업’ 참여 대상지 공모…지역 정원 문화 정주환경 개선",http://www.munhwa.com/news/view.html?no=20220429MW100633899628,문화일보
535,2022.04.06.,"경기도, 캠프 그리브스 역사공원 조성사업 본격화…기부 대 양여로 소유권 이전",http://www.munhwa.com/news/view.html?no=20220406MW140420178873,문화일보
536,2022.03.28.,"경기도, ‘2022년도 전통시장 특성화 공모사업 대상지’ 13곳 선정…35억 원 투입",http://www.munhwa.com/news/view.html?no=20220328MW161926330581,문화일보
537,2022.02.25.,"경기도와 강원도,‘정책협력회의’갖고 상호 공동발전논의…협력사업 추진",http://www.munhwa.com/news/view.html?no=20220225MW141301689086,문화일보
538,2022.02.24.,국졸학력 딛고 박사학위 2개 취득… 출판회 수익금 전액 기부,http://www.munhwa.com/news/view.html?no=2022022401072842000001,문화일보
539,2022.01.28.,“정부 열독률 조사는 반쪽짜리”…언론사들 반발 목소리 커진다,http://www.munhwa.com/news/view.html?no=2022012801070830119001,문화일보
540,2022.01.25.,<사설>열독률 조사 엉터리…정부광고 기준 민간기관에 맡기라,http://www.munhwa.com/news/view.html?no=2022012501073111000003,문화일보
541,2022.01.24.,“응답자 가중치 등 조사방식 오류”…‘정부 입맛대로’ 광고집행될 우려,http://www.munhwa.com/news/view.html?no=2022012401070430119001,문화일보
542,2022.01.13.,뽀드득 뽀드득 ‘설국 속으로’… 이때만 누릴 수 있는 호사,http://www.munhwa.com/news/view.html?no=2022011301031812048001,문화일보
543,2022.01.04.,경기도 산하기관 3분의 1 기관장 공석…공백 장기화,http://www.munhwa.com/news/view.html?no=20220104MW173019710310,문화일보
